,domain_name,number_of_answers,response_code,time
632,byndyu.ru,1,0,841.970947265625
633,9choke.com,1,0,276.89599609375
634,indybrandclothing.com,1,0,159.9697265625
635,temperedglass.ro,2,0,319.528076171875
636,tassimo.co.kr,2,0,251.35205078125
637,winm88.com,1,0,948.549072265625
638,ontariofishingcommunity.com,2,0,191.788330078125
639,ottopizzeria.com,2,0,162.10400390625
640,ptservidor.pt,1,0,1354.279052734375
641,gotoplex.com,2,0,162.67529296875
642,bjbqhb.com,2,0,4228.529296875
643,catalog.com,1,0,812.509033203125
644,slimsecret.ro,1,0,992.35986328125
645,horancares.com,1,0,59.93505859375
646,spanishclassonline.com,1,0,420.89697265625
647,silvanademaricommunity.it,1,0,625.91064453125
648,happytc.com,1,0,450.8720703125
649,gjwtitmuss.co.uk,1,0,2583.513916015625
650,mylifeatkroger.com,1,0,566.953125
651,390721.com,3,0,3672.79736328125
652,siostry-sc.pl,1,0,494.330078125
653,uscannenbergmedia.com,2,0,64.02294921875
654,frontlinegenomics.com,1,0,59.904052734375
655,iferp.in,1,0,37.900146484375
656,autopowerhouse.com.au,1,0,361.8779296875
657,agelyance.com,1,0,571.3330078125
658,passeportmtl.com,2,0,59.297119140625
659,zenit-history.ru,4,0,1666.244140625
660,powerbankguide.com,1,0,155.1201171875
661,hippiehollow.com,2,0,156.560791015625
662,mamiwata.com,1,0,57.427001953125
663,piramidasunca.ba,1,0,1013.530029296875
664,adviuz.com,2,0,194.11181640625
665,isopweb.cz,1,0,1172.254150390625
666,top.edu.cn,1,0,801.830322265625
667,aventuraycia.com,1,0,1256.864013671875
668,findforsikring.dk,1,0,973.25
669,heavytools.hu,1,0,590.0361328125
670,muhasebeuygulama.com,1,0,959.23095703125
671,hametova.ru,1,0,786.570068359375
672,pravnilinka.cz,1,0,1451.3310546875
673,universityathlete.com,2,0,183.623046875
674,transtastical.tumblr.com,2,0,11.737060546875
675,limh.me,1,0,2430.801025390625
676,davidsonwp.com,2,0,163.465087890625
677,karlivka-mrada.gov.ua,2,0,211.953125
678,janisoftwares.weebly.com,3,0,11.9072265625
679,talkwithme.ru,1,0,778.692626953125
680,pnu.edu.ph,1,0,365.950927734375
681,famem.org.br,1,0,916.878173828125
682,mmorpg.website,1,0,107.863037109375
683,adaptivebio.sharepoint.com,7,0,461.230224609375
684,kounenki-sapuri.biz,1,0,1310.43212890625
685,jti-partner.ru,1,0,2093.852294921875
686,igruny.blogspot.ru,2,0,198.298828125
687,moejp.com,2,0,2360.124267578125
688,visititaly.com,1,0,796.544189453125
689,mon-comparateur.fr,1,0,544.33984375
690,calidaria.com,1,0,639.995849609375
691,officersclub.com,1,0,162.3701171875
692,quakeworld.nu,1,0,39.54248046875
693,mein-zaunshop.de,3,0,168.125244140625
694,k9grass.com,1,0,262.562744140625
695,asiaherbassociation.com,1,0,519.921142578125
696,stephaniejoanne.com,1,0,162.738037109375
697,homeplaytv.com,1,0,459.6728515625
698,lulusdrawer.com,1,0,944.574951171875
699,a-sms.ir,1,0,672.7041015625
700,iglesiasanjosemaria.org.mx,1,0,1211.19287109375
701,alkogolno.ru,1,0,2201.781982421875
702,dc-center.jp,1,0,2688.600830078125
703,invert-it.pl,1,0,518.412109375
704,kleingartenwelt.de,1,0,58.398193359375
705,indo-wholesale.com,1,0,661.248046875
706,redzuan-ridz.blogspot.my,2,0,296.762451171875
707,huion.com.pl,1,0,519.427001953125
708,lepasjenuh.com,1,0,257.3740234375
709,chantal.tv,1,0,859.533935546875
710,mondial-reisen.com,1,0,1069.89111328125
711,rikochanpornstar.com,1,0,60.030029296875
712,box3.net,1,0,666.023193359375
713,horskasluzba.cz,2,0,178.403076171875
714,irtsaquitaine.fr,1,0,1379.2626953125
715,e-batoh.cz,1,0,1050.3876953125
716,onqmarketing.com.au,2,0,64.384033203125
717,greenmountaincbd.myshopify.com,2,0,11.3837890625
718,cruelnetwork.com,1,0,1237.18310546875
719,hrpworld.com,2,0,380.001953125
720,schulefriesgasse.ac.at,1,0,865.205078125
721,touring-italy.net,1,0,569.84619140625
722,silverage.cn,1,0,1890.17578125
723,dornaweb.com,2,0,65.232177734375
724,flowerprincess.tmall.com,5,0,423.229736328125
725,degoedkoopstenotaris.nl,4,0,43.552978515625
726,ipad.com.br,1,0,1064.700927734375
727,mebel.uz,1,0,290.755126953125
728,f-notes.info,1,0,563.402099609375
729,tob.rs,1,0,717.1181640625
730,kilkimzaibu.com,1,0,1022.708984375
731,loreal-paris.com.sg,2,0,43.47509765625
732,iranquebec.ir,1,0,762.861083984375
733,stophavingaboringlife.com,1,0,154.121337890625
734,majyx.net,2,0,193.799072265625
735,pyracloud.com,8,0,73.143798828125
736,solopreneur.fr,1,0,508.112060546875
737,kassabasystems.com,1,0,647.84423828125
738,mfc.com,1,0,169.637939453125
739,wein-plus.it,1,0,290.548095703125
740,jennyvalentine93.tumblr.com,2,0,12.138671875
741,wackerneusongroup.com,1,0,657.626220703125
742,shopilovejewelry.com,1,0,164.427978515625
743,homeshoppingista.wordpress.com,3,0,13.7548828125
744,raquettebreceenne.com,1,0,1097.29833984375
745,club-prive-des-parieurs.com,1,0,172.1767578125
746,megpanel.com,1,0,186.158203125
747,wpcourse.com,1,0,165.287109375
748,autodr.ru,1,0,2070.610107421875
749,bigakko.jp,1,0,1402.671142578125
750,credencial.online,1,0,13.51708984375
751,snaptube.com,3,0,239.539794921875
752,ntsc.org,1,0,13.48779296875
753,magirema.com,2,0,193.48681640625
754,promotionalproductinc.com,4,0,180.043701171875
755,sierrawell.com,2,0,57.413818359375
756,geoport-lk-mse.de,1,0,909.369140625
757,zo-oikologika.gr,1,0,1721.279296875
758,roomfullofspoons.com,2,0,474.958740234375
759,direct-israline.co.il,1,0,615.57666015625
760,titantrade.com,2,0,170.441162109375
761,caucasusgeography.blogspot.ru,2,0,444.276123046875
762,teenydevil.com,2,0,193.422119140625
763,ultramusic.com,2,0,160.30712890625
764,internetmarketingcourse.com,1,0,164.35302734375
765,chrysalis-jpg.tumblr.com,2,0,13.295166015625
766,tijon.com,1,0,59.946044921875
767,jdramacity.blogspot.com,2,0,106.252197265625
768,go4sales.xyz,1,0,14.503173828125
769,kn926.com,1,0,371.20703125
770,gubernia74.ru,1,0,1351.133056640625
771,foxpox.ru,1,0,2194.050048828125
772,eyenshop.com,1,0,1176.81689453125
773,nseifsc.com,1,0,214.57275390625
774,sixfigurephotography.com,2,0,89.420166015625
775,favelaclothing.com,1,0,1148.727783203125
776,duggarswithoutpity.blogspot.com,2,0,104.418212890625
777,partdav.free.fr,2,0,750.263916015625
778,exacom.ru,1,0,812.630126953125
779,mazzonettometalli.it,1,0,699.249267578125
780,concorde.io,2,0,45.310791015625
781,radiogeracao.com.br,1,0,40.47900390625
782,diplotop.es,1,0,507.673095703125
783,nguoibentre.vn,1,0,824.850830078125
784,lclad.com,1,0,163.971923828125
785,592fs.cn,1,0,24.471923828125
786,posters.de,1,0,1196.93798828125
787,gefragt.net,1,0,1235.044921875
788,tamilkingdom.com,4,0,59.270751953125
789,intratec.us,2,0,19.513916015625
790,vanmetrehomes.com,1,0,163.995849609375
791,dietadukan.it,1,0,592.895263671875
792,premierecollectibles.com,1,0,538.418212890625
793,thisisups.tumblr.com,2,0,11.2470703125
794,growgarden.cz,1,0,1006.864990234375
795,nicennaughty.co.uk,1,0,622.85205078125
796,uticafirst.com,1,0,577.865234375
797,seouleins.com,1,0,812.8828125
798,blackvue.ru,1,0,294.33203125
799,outdoor-military.cz,1,0,1354.583984375
800,ahujapaworld.com,1,0,436.250244140625
801,bit-economy.news,1,0,364.801025390625
802,nrf.eu,1,0,655.98291015625
803,g12brasil.com,1,0,89.9189453125
804,acfei.com,2,0,164.28466796875
805,birlainstitute.co.in,1,0,1303.01220703125
806,flightplanet.com,1,0,803.10009765625
807,ajgroupholding.ch,1,0,59.320068359375
808,earsplitcompound.com,1,0,671.10009765625
809,goodcheaponline.pw,1,0,23.335205078125
810,idleminertycoon.com,2,0,67.897705078125
811,vast.gr,1,0,2025.947998046875
812,takuyo.co.jp,1,0,540.39306640625
813,niemann-frey.de,1,0,11.9091796875
814,jollibeeparty.com,2,0,87.98779296875
815,mastiholiday.com,1,0,468.300048828125
816,ligature.ch,1,0,674.735107421875
817,fundacion-canna.es,1,0,589.195068359375
818,kim-fornor.tumblr.com,2,0,10.81103515625
819,engageeducation.org.au,1,0,21.953857421875
820,louislouise.com,1,0,11.80517578125
821,isport22.com,2,0,176.9599609375
822,gidatarim.com,2,0,169.582763671875
823,vyazhem-detyam.ru,1,0,631.9912109375
824,thomortiz.tumblr.com,2,0,11.869140625
825,blownmotor.com,1,0,752.615966796875
826,welcometoplainview.com,1,0,58.3408203125
827,wydawnictwopw.pl,1,0,576.647216796875
828,inchbug.com,1,0,59.186279296875
829,inibiru.com,1,0,2029.942138671875
830,dalloyau.co.jp,1,0,478.31201171875
831,melissa-li.ru,1,0,800.6201171875
832,arpaco.ir,1,0,1599.654052734375
833,icid.org,1,0,1086.702880859375
834,weeky.es,1,0,1062.73828125
835,hljvisa.org.cn,1,0,2069.85107421875
836,youngteensarefit.tumblr.com,2,0,13.844970703125
837,get-freeebook.blogspot.com,2,0,103.943359375
838,norco-group.com,1,0,57.953857421875
839,bonus.is,1,0,84.399169921875
840,elvispresleynews.com,1,0,59.673095703125
841,notesforpakistan.blogspot.com,2,0,195.888916015625
842,honestlyconcerned.info,1,0,414.33984375
843,test-otveti.ru,1,0,690.48583984375
844,zynbit.com,1,0,60.02294921875
845,zenbyte.net,1,0,998.791015625
846,freeones.be,4,0,619.1171875
847,pohudet.org,1,0,1714.90380859375
848,top-garage.fr,2,0,146.368896484375
849,sfmtraining.tumblr.com,2,0,13.120361328125
850,healthcaresolutionsathome.blogspot.com,2,0,104.428955078125
851,sciencetopia.net,1,0,59.287841796875
852,gentleman-thug.tumblr.com,2,0,11.887939453125
853,millcreekmetroparks.org,1,0,11.84619140625
854,bayager.com,1,0,1445.89990234375
855,forexparadise2.biz,1,0,117.999755859375
856,komi-nao.ru,1,0,777.876953125
857,hrn.io,1,0,332.301025390625
858,fun4child.ru,2,0,322.193115234375
859,bio-suisse.ch,1,0,308.0771484375
860,getsysteminfo.com,1,0,1137.3291015625
861,gulfcoastcommunityfcu.com,2,0,505.885986328125
862,lafosse.com,1,0,59.90185546875
863,appsclick.net,2,0,66.43310546875
864,sneakerstock.ru,2,0,149.912109375
865,wpdesign.in,1,0,124.64892578125
866,bilecik11.com,1,0,469.472900390625
867,amigostravel.eu,1,0,1529.189697265625
868,insightiq.com.au,3,0,35.7880859375
869,magnalunaarts.tumblr.com,2,0,12.838134765625
870,pfr.kirov.ru,1,0,11.319091796875
871,avoidting.club,1,0,23.508056640625
872,kanpurdehat.nic.in,2,0,1097.35009765625
873,voba-vorbach-tauber.de,1,0,1217.034912109375
874,nhadathaiphong.vn,1,0,770.083984375
875,foto-koester.de,1,0,509.180908203125
876,djroberthelrey.blogspot.com,2,0,103.470947265625
877,pennystockplay.com,1,0,161.55908203125
878,ourdemoserver.com,1,0,1083.7099609375
879,nieuwsenweetjes.com,2,0,65.598876953125
880,high-rely.com,1,0,176.17578125
881,pandakindermoebel.ch,1,0,755.007080078125
882,homepage-buttons.de,1,0,906.423095703125
883,uhren-park.de,1,0,1251.594970703125
884,chronosage.com,2,0,162.988037109375
885,foodics.com,3,0,82.191162109375
886,registropop.com.br,1,0,465.002685546875
887,rrc.ru,1,0,793.996826171875
888,pickforwin.com,4,0,997.0693359375
889,rihac.com.au,1,0,25.4111328125
890,prorybu.ru,1,0,1719.420166015625
891,werewolftech.com,1,0,461.02392578125
892,sclvshi.net,1,0,1958.926025390625
893,parkbytext.com,1,0,743.0
894,proalpha.com,1,0,909.248046875
895,cog.de,3,0,62.8818359375
896,pfikyokai.or.jp,1,0,338.96923828125
897,pixarplanet.com,1,0,401.505126953125
898,elitecat.cz,1,0,1154.91796875
899,outside.co.uk,2,0,54.011962890625
900,dometic-service-muenchen.de,1,0,1290.531005859375
901,mundoletras2009.blogspot.com.br,2,0,119.1796875
902,r-world.com,4,0,60.876953125
903,juick.com,1,0,1798.12890625
904,5core.com,1,0,59.439208984375
905,designnova.org,0,3,15.48486328125
906,umia.ir,1,0,671.499755859375
907,januketranslations.wordpress.com,3,0,11.69482421875
908,notiziare.it,1,0,848.740966796875
909,cuisinorama.com,2,0,165.632080078125
910,bellevuestrawberryfestival.org,4,0,11.85107421875
911,tamagawakan.co.jp,1,0,360.584228515625
912,motomarket-shop.gr,1,0,544.40283203125
913,whitewomenblackmen.com,1,0,159.90478515625
914,zthailand.com,1,0,401.8427734375
915,process-heating.com,4,0,166.716064453125
916,maxidej.ru,1,0,2189.84326171875
917,utntyh.com,1,0,363.76806640625
918,justdoondo.com,1,0,254.586181640625
919,cfanhome.com,1,0,754.43798828125
920,formetris.com,1,0,1282.613037109375
921,denylist.com,1,0,582.403076171875
922,bruinteamshop.com,1,0,80.693115234375
923,tripgate.net,1,0,71.72412109375
924,the-sos.com,4,0,872.222900390625
925,omegabrandess.com,1,0,506.171875
926,santquirzevalles.cat,1,0,908.711181640625
927,coopmarket.com,5,0,176.05908203125
928,riigitootaja.ee,1,0,986.931884765625
929,his-kaigaihatsu.com,1,0,268.383056640625
930,hitomis.com,1,0,722.629150390625
931,nehartravel.com.mk,1,0,1815.653076171875
932,theballetblog.com,1,0,71.440185546875
933,sescpantanal.com.br,1,0,1366.113037109375
934,mye2shop.com,1,0,61.0322265625
935,solarimpulse.com,1,0,690.446044921875
936,status-kurs.ru,1,0,2198.794921875
937,asian-anal-porn.com,1,0,528.0927734375
938,cmsa.org,1,0,459.904052734375
939,marquettewire.org,2,0,18.77783203125
940,coldist.com,1,0,163.479248046875
941,supper.london,3,0,41.462890625
942,funteensex.com,1,0,400.3271484375
943,heradas.lt,1,0,972.764892578125
944,v-mahdieh.ir,1,0,1461.343994140625
945,etap.org,1,0,394.36474609375
946,puffberi.ru,1,0,980.5341796875
947,petridi.gr,2,0,107.9658203125
948,iwavejapan.co.jp,1,0,699.001953125
949,empirepromos.com,3,0,183.543212890625
950,mogwandogfood.co.jp,2,0,48.407958984375
951,sun2198.blog.163.com,2,0,824.494140625
952,lena-mozya.ru,1,0,778.72509765625
953,pbmh.ac.in,2,0,29.362060546875
954,standardia.com,1,0,919.359375
955,cocoweb.com,1,0,535.800048828125
956,latiendadeuo.com,1,0,72.2802734375
957,realgreen.com,2,0,170.241943359375
958,fkids.net,1,0,352.339599609375
959,ppfaccountonline.in,1,0,111.825927734375
960,vwpartsnation.com,1,0,85.3408203125
961,asealia.com,1,0,811.177001953125
962,rumia.pl,1,0,804.18505859375
963,phizzurp.com,1,0,59.93505859375
964,cydd.org.tr,1,0,406.260009765625
965,plopsacoo.be,1,0,682.640869140625
966,emc.com.br,1,0,224.153564453125
967,lesglorieuses.fr,2,0,45.77001953125
968,mahjongeaster.com,1,0,60.244140625
969,concretedecorshow.com,1,0,433.711181640625
970,enlightedinc.com,1,0,65.833984375
971,everycollegegirl.com,1,0,472.843017578125
972,craftanimations.com,1,0,163.605712890625
973,vyaskn.tripod.com,3,0,2281.0361328125
974,topsecret.no,1,0,1442.007080078125
975,bashanfoundation.org,1,0,13.899169921875
976,eurobuslines.com.ua,1,0,2144.448974609375
977,bicycleadventures.com,1,0,262.042724609375
978,thebetarena.com,2,0,183.572998046875
979,techinbrazil.com,1,0,1251.68310546875
980,mkbc-tour.lv,1,0,721.85205078125
981,aodinuojj.tmall.com,5,0,928.840087890625
982,suporyt.tmall.com,5,0,543.89306640625
983,mirthprovisions.com,1,0,58.154296875
984,jlsa.or.jp,1,0,363.56103515625
985,fifthharmony.com,2,0,184.845703125
986,tntpteachingfellows.org,1,0,14.4228515625
987,mayflower.com.my,1,0,43.31982421875
988,idposter.com,3,0,192.668212890625
989,partydeko.ch,1,0,760.528076171875
990,hecom.cn,1,0,722.60107421875
991,trips100.co.uk,2,0,43.207763671875
992,forotarantulas.com,1,0,1964.63720703125
993,pro-page.jp,1,0,1282.512939453125
994,fahares.com,2,0,188.447021484375
995,333afo.ru,1,0,750.072021484375
996,gardeningtips-now.com,1,0,770.65771484375
997,glneurotech.com,1,0,170.333984375
998,theblog.de,1,0,70.3671875
999,mahancharge.com,1,0,3212.1669921875
1000,mountvernonwa.gov,1,0,1233.174072265625
1001,bell.ch,1,0,1111.26171875
1002,xxx-69.net,1,0,67.18701171875
1003,cumminshub.com,1,0,57.798095703125
1004,powerscreen.com,1,0,58.0048828125
1005,d-edge.com.br,2,0,56.44873046875
1006,cmg.one,2,0,37.31494140625
1007,galleryaplikasi.com,1,0,158.177978515625
1008,troubles-bipolaires.com,1,0,722.889892578125
1009,ravy.ir,1,0,2818.07275390625
1010,jaxbicycles.com,1,0,226.740966796875
1011,salonservicegroup.com,1,0,81.30517578125
1012,nic.md,1,0,920.839111328125
1013,xiaomiscooter.wordpress.com,3,0,29.91015625
1014,sarayhome.gr,1,0,547.55615234375
1015,kiyanet.ir,1,0,753.449951171875
1016,benchmarkinstitute.org,1,0,433.82763671875
1017,pptx.ir,1,0,749.159912109375
1018,homann.de,1,0,703.927978515625
1019,itnew.eu,1,0,956.89990234375
1020,berwirausaha.net,1,0,355.950927734375
1021,indianagrand.com,1,0,162.423583984375
1022,vivovape.com,2,0,60.527099609375
1023,verholy.com,1,0,1634.56591796875
1024,perelson.com,1,0,830.72900390625
1025,harshaindia.com,2,0,190.571044921875
1026,chineseshaolins.com,1,0,1532.798095703125
1027,voxxelectronics.com,2,0,69.925048828125
1028,lux-camp.pl,1,0,11.787841796875
1029,oxalis.cz,3,0,204.31591796875
1030,amirkabir.net,1,0,1043.260009765625
1031,kombihocasi.com,2,0,201.43408203125
1032,rockconfidential.com,1,0,1183.800048828125
1033,zebranomobilya.com.tr,2,0,287.261962890625
1034,directivosplus.com,1,0,631.7978515625
1035,nixplaysignage.com,1,0,170.61279296875
1036,benimatic.com,1,0,170.041748046875
1037,nwt.net.br,1,0,1112.9287109375
1038,newsofthesouth.com,1,0,3279.34521484375
1039,4x4direct.co.za,1,0,542.31689453125
1040,jonochrome.com,1,0,418.093994140625
1041,shopmania.com.mx,1,0,407.877197265625
1042,urist-rostov.com,1,0,1191.401123046875
1043,samtuoingoclinh.com,1,0,808.693115234375
1044,new-launch-property.com,1,0,536.51904296875
1045,onlainfilmix.com,2,0,192.35498046875
1046,azuniatequila.com,2,0,87.47802734375
1047,lmlblog.com,1,0,394.790771484375
1048,salou.cat,1,0,519.3359375
1049,pamline.com,2,0,1005.89306640625
1050,carolinaoutreach.com,1,0,61.38916015625
1051,beach-galleries.com,1,0,714.5419921875
1052,intermargins.net,1,0,156.001953125
1053,gururi360.net,1,0,824.68115234375
1054,huggies.com.mx,1,0,963.22900390625
1055,hoelzle.ch,4,0,140.005126953125
1056,gocool.ru,2,0,289.638916015625
1057,pmwebinars.ru,1,0,828.463134765625
1058,easydefine.com,1,0,571.016357421875
1059,dmitriy-sivak.livejournal.com,2,0,11.407958984375
1060,hotpackuae.com,2,0,59.684814453125
1061,victorenginescripts.wordpress.com,3,0,11.878662109375
1062,scilogs.fr,1,0,1098.851318359375
1063,mahoneswallpapershop.com,1,0,468.780029296875
1064,optimalprint.no,3,0,55.77783203125
1065,coldfury.com,1,0,485.987060546875
1066,dpz.com,1,0,156.103759765625
1067,adec.org,1,0,432.533203125
1068,outdoor74.ru,1,0,764.899169921875
1069,pop-verse.com,1,0,696.282958984375
1070,transunion.co,1,0,24.0859375
1071,juliabloggers.com,1,0,61.570068359375
1072,doramatv.website,0,3,11.705078125
1073,duniaiptek.com,1,0,250.5927734375
1074,mbs-potsdam.de,1,0,740.328369140625
1075,ignitioncreative.com,1,0,606.217041015625
1076,mysweatypursuits.com,2,0,260.076904296875
1077,megatv.vn,1,0,368.22216796875
1078,caspianshop.ir,1,0,254.2392578125
1079,js-sphere.net,1,0,179.891357421875
1080,dadakinder.com,4,0,59.927734375
1081,rolaproducts.com,1,0,504.60009765625
1082,skuzzles.com,1,0,72.390869140625
1083,wakanow-addons-wps-production-prod.azurewebsites.net,3,0,112.40087890625
1084,fastesttv.com,4,0,904.97119140625
1085,metalroofingonline.com.au,1,0,18.469970703125
1086,archik.fr,1,0,11.86767578125
1087,circuitboardmedics.com,1,0,434.2958984375
1088,watchcoins.net,2,0,91.98388671875
1089,wikifortio.com,1,0,190.224365234375
1090,femdommed.tumblr.com,2,0,11.679443359375
1091,obedientenena.blogspot.com.es,2,0,196.573974609375
1092,southbaycu.com,1,0,157.48388671875
1093,dallasspankshard.com,1,0,59.93408203125
1094,airwave-club.ru,1,0,2061.8828125
1095,lp-up.com,1,0,57.831787109375
1096,surveyunion.com,1,0,2144.446044921875
1097,catalunyaexperience.fr,1,0,584.046875
1098,3dprinterworld.com,1,0,59.86572265625
1099,infometer.org,1,0,1193.530029296875
1100,bazar.tools,1,0,3748.956787109375
1101,swissmilitarytime.ch,1,0,855.32275390625
1102,afpcheck.com,1,0,59.5419921875
1103,ebf.cat,1,0,535.191162109375
1104,outletexpert.sk,1,0,860.01806640625
1105,madbobpicks.co.uk,1,0,129.64599609375
1106,onstellarrays.com,1,0,59.97802734375
1107,hkphone.net,1,0,1437.36083984375
1108,brightery.com,2,0,163.85693359375
1109,kannaihall.jp,1,0,904.882080078125
1110,keltymentalhealth.ca,1,0,422.662109375
1111,creatures.co.jp,1,0,284.051025390625
1112,itic.org,1,0,425.905029296875
1113,hospitalityupgrade.com,1,0,614.44921875
1114,redlg.net,1,0,532.547119140625
1115,nhaxinhplaza.vn,2,0,44.029296875
1116,bungeisha.co.jp,1,0,860.15478515625
1117,gsc-game.ru,1,0,3195.055908203125
1118,katedeering.com,4,0,125.927978515625
1119,d3boards.com,1,0,442.199951171875
1120,videoredo.net,1,0,466.22216796875
1121,highgrovegardens.com,1,0,186.614990234375
1122,3lameayoub1.blogspot.com,2,0,104.031982421875
1123,clawhammerbanjo.net,1,0,567.832275390625
1124,lactationtraining.com,1,0,687.162109375
1125,gresten.gv.at,1,0,3941.103759765625
1126,global-serve.com,1,0,684.87890625
