,domain_name,number_of_answers,response_code,time
3856,sizwe.co.za,1,0,524.55810546875
3857,chro.pro,1,0,13.458251953125
3858,dragonfly.dk,1,0,17.715087890625
3859,domstroiproekt.ru,1,0,851.26416015625
3860,thescene.tw,4,0,37.56201171875
3861,batauto.com,1,0,169.81982421875
3862,securestage.com,1,0,256.52880859375
3863,modernwoodmenbank.com,4,0,982.49609375
3864,shop24.msk.ru,1,0,334.3818359375
3865,flipchartfairytales.wordpress.com,3,0,13.39013671875
3866,fonotecanacional.gob.mx,1,0,208.84521484375
3867,green-theory.com,1,0,59.23974609375
3868,codico.com,1,0,9.9033203125
3869,mzdik.radom.pl,1,0,700.401123046875
3870,gimaex.com,1,0,516.321533203125
3871,lacuillere.com,1,0,1541.9951171875
3872,hyundai-modus.ru,1,0,329.011962890625
3873,lensonline.it,1,0,3834.63232421875
3874,thrivous.com,1,0,188.072265625
3875,cafindia.org,1,0,41.569091796875
3876,onlinesensor.com,1,0,248.370849609375
3877,boxnation.ru,1,0,2231.513671875
3878,elusyf.com,1,0,254.9638671875
3879,gruposaona.com,1,0,959.820068359375
3880,nycmetalscene.com,1,0,484.409912109375
3881,spp.co.jp,4,0,159.978271484375
3882,musiquesparoleschretiennes.blogspot.ca,2,0,217.945068359375
3883,rabbitvcs.org,1,0,994.7158203125
3884,antv.gov.co,1,0,841.158935546875
3885,selfrelianceny.org,1,0,144.094970703125
3886,ressiq.co,1,0,572.4873046875
3887,selectech.co.za,1,0,104.135009765625
3888,asukamodel.com,1,0,816.51123046875
3889,beregnbmi.dk,1,0,1279.077880859375
3890,waydate.ru,2,0,320.22607421875
3891,szkentla.pl,1,0,300.160888671875
3892,comicool.cn,1,0,1885.7099609375
3893,odpovede.sk,1,0,1105.42578125
3894,conexaoaeroporto.com.br,1,0,443.220703125
3895,kwalitywalls.in,1,0,13.80615234375
3896,norcalsscustoms.com,1,0,494.30810546875
3897,angelikasgerman.co.uk,1,0,576.4453125
3898,manuelnumerique.com,1,0,905.2158203125
3899,xoverland.com,1,0,59.626220703125
3900,mastercardempreendedor.com.br,1,0,127.944091796875
3901,hrofficeplanning.nl,1,0,11.6337890625
3902,nthrive.com,1,0,89.076416015625
3903,travel-management.net,1,0,1158.5400390625
3904,kanfar.ru,2,0,333.53076171875
3905,yooutube.ru,2,0,286.119140625
3906,frc-watashi.info,1,0,676.386962890625
3907,n-survey.com,1,0,795.405029296875
3908,sasfin.com,1,0,1092.831787109375
3909,cafebabel.it,1,0,634.43896484375
3910,premierescene.net,1,0,60.013916015625
3911,freeasiansporn.com,1,0,483.780029296875
3912,pornsexsex.org,1,0,494.15625
3913,planb.hr,1,0,510.388427734375
3914,xn----7sbficebzps0c1a0il.xn--p1ai,1,0,1125.094970703125
3915,yingnaishuma.tmall.com,5,0,398.0849609375
3916,kinostar.tv,1,0,562.39013671875
3917,tokohpenemu.blogspot.co.id,2,0,296.783935546875
3918,vanhornlawgroup.com,1,0,161.367431640625
3919,letampographe.bigcartel.com,2,0,25.947021484375
3920,worldlunghealth.org,1,0,36.3525390625
3921,rankingtoday.com,1,0,740.780029296875
3922,prohr.in,1,0,37.2919921875
3923,mebel-gromada.ru,1,0,2155.870361328125
3924,triplexmilfs.com,1,0,977.5546875
3925,mopinion.com,2,0,25.300048828125
3926,gestar.org.ar,1,0,372.722900390625
3927,befantastic.com.au,1,0,11.72802734375
3928,pakal.net,1,0,152.5283203125
3929,barbarys.com,1,0,1550.479248046875
3930,shecaishuma.tmall.com,5,0,1214.929931640625
3931,bbgr.com,1,0,498.38916015625
3932,appliedvisions.sharepoint.com,0,5,
3933,yourgemologist.com,1,0,176.031005859375
3934,ppn.gov.ar,1,0,635.085693359375
3935,ictd.ac,2,0,856.10986328125
3936,strukturalni-fondy.cz,1,0,1074.929931640625
3937,magiastrology.com,1,0,265.869140625
3938,flochat.in,1,0,122.0859375
3939,mycatstudy.com,1,0,550.71630859375
3940,funburg.ru,1,0,1584.924072265625
3941,tuugo.com.br,1,0,927.263916015625
3942,madxfrance.com,1,0,655.547119140625
3943,confe.ir,1,0,774.637939453125
3944,rethinkworship.com,1,0,164.15234375
3945,namogo.com,1,0,674.64306640625
3946,commentes.ru,2,0,301.884033203125
3947,runjumpthrow.com,2,0,203.930908203125
3948,theinspiredhome.org,1,0,57.862060546875
3949,larryvsharry.com,1,0,208.01513671875
3950,dev-medgenera.herokuapp.com,4,0,25.77587890625
3951,hugoboss.tmall.com,5,0,282.248779296875
3952,focusonthekingdom.org,1,0,418.792236328125
3953,oraculoching.com,1,0,802.06591796875
3954,marvelyearsmusic.com,1,0,450.218017578125
3955,18sexvideos.com,1,0,492.9990234375
3956,topsurvivalweapons.com,1,0,69.484130859375
3957,tahoesbest.com,1,0,58.35205078125
3958,eazylang.com,2,0,651.906982421875
3959,dailylives.org,2,0,12.485107421875
3960,elizabethcastro.com,1,0,728.5400390625
3961,agarum.com,1,0,155.954833984375
3962,bach-bluetentherapie.de,1,0,57.44580078125
3963,caltransit.org,1,0,410.797119140625
3964,posicionamiento.com,1,0,167.64208984375
3965,sevennet.com,1,0,94.227294921875
3966,usimmigrationsupport.org,2,0,41.376953125
3967,ixl.ru,1,0,3621.550048828125
3968,greenfirefarms.com,1,0,58.286865234375
3969,advance.com.ar,1,0,550.42919921875
3970,nextmedia-hamburg.de,1,0,928.06884765625
3971,spaceline.com.br,1,0,513.69091796875
3972,gsnetx.org,2,0,12.557861328125
3973,willmarccs.com,3,0,258.046875
3974,iowabids.com,1,0,206.010986328125
3975,downloadtechhouse.com,1,0,1964.39501953125
3976,tailieuontap.com,2,0,195.478759765625
3977,wikigamia.net,1,0,1024.896240234375
3978,controlefinancierdz.web44.net,3,0,1959.781005859375
3979,hcu-client.com,1,0,486.551025390625
3980,matvk.fi,1,0,764.816162109375
3981,wimaxspeedmap.com,1,0,820.94287109375
3982,shortkeys.com,1,0,569.637939453125
3983,iol.na,1,0,1347.1162109375
3984,aubmed.org,1,0,286.1630859375
3985,scroll360.jp,1,0,504.308837890625
3986,cancionesinfantilesya.com,3,0,248.743408203125
3987,ddbcorp.com,2,0,454.23779296875
3988,sanit.by,2,0,320.218994140625
3989,starssuite.com,2,0,191.034423828125
3990,universalacademy.com.au,1,0,584.237060546875
3991,digitalsignageexpo.net,2,0,190.172119140625
3992,fourmis-boutique.fr,1,0,646.9521484375
3993,visa800.com,1,0,2025.331787109375
3994,druskininkai.lt,1,0,690.551025390625
3995,shopping4net.com,1,0,860.66796875
3996,pmsinfirm.org,1,0,523.142333984375
3997,westcom.ru,1,0,1006.0849609375
3998,haircitymm.com,1,0,200.02197265625
3999,cashpage.net,1,0,420.271240234375
4000,fcb.edu.br,1,0,56.343017578125
4001,internat-dyr.dk,2,0,43.525146484375
4002,ks-yanao.ru,1,0,310.2509765625
4003,lamiaparteintollerante.altervista.org,1,0,628.341064453125
4004,nishishitranslations.wordpress.com,3,0,35.60009765625
4005,com-download.ru,1,0,762.669189453125
4006,megawecare.co.th,1,0,330.154052734375
4007,dailyboats.com,3,0,15.889892578125
4008,hanatour.com.tw,1,0,594.413818359375
4009,unimedbauru.com.br,1,0,350.30517578125
4010,fotograficky.guru,1,0,950.7568359375
4011,priedaimobiliems.lt,2,0,136.61376953125
4012,mdashop.com.br,1,0,4275.837890625
4013,banglafoodie.com,3,0,61.59521484375
4014,toyota-gib.com,1,0,170.288818359375
4015,bdsmpaintube.com,2,0,191.546875
4016,noslotnolife.com,1,0,508.975341796875
4017,zhlykf.com,1,0,2085.13525390625
4018,accessc.com,1,0,1054.9912109375
4019,applygermany.mihanblog.com,1,0,9.9296875
4020,harlemonestop.com,1,0,158.5009765625
4021,logiless.com,1,0,83.745849609375
4022,eladams.com,1,0,478.53271484375
4023,terazbiznes.pl,2,0,43.352783203125
4024,stimulant.com,1,0,358.23583984375
4025,dataland.tmall.com,5,0,140.630859375
4026,amann.com,1,0,11.126220703125
4027,nevred.ru,2,0,320.812744140625
4028,nvk.co.th,1,0,133.779052734375
4029,nttact.com,1,0,1243.2392578125
4030,ferromex.com.mx,1,0,457.82421875
4031,archover.com,1,0,858.7109375
4032,essentiallearningproducts.com,2,0,62.76904296875
4033,runners.bg,1,0,292.968017578125
4034,playkids.uol.com.br,0,0,111.928955078125
4035,unit-image.fr,1,0,834.703857421875
4036,oniksmarket.ru,1,0,11.78515625
4037,carnavaldelsol.ca,2,0,17.693115234375
4038,reading.edu.my,1,0,2456.340087890625
4039,repositoriodigitalonemi.cl,1,0,136.193115234375
4040,cloudpath.net,1,0,23.382568359375
4041,3i-infotechconsultancy.com,1,0,174.328125
4042,myapnea.org,1,0,435.56396484375
4043,ewallet.jp,1,0,1013.24609375
4044,islamieducation.com,1,0,578.36865234375
4045,citywebindia.com,1,0,12.305908203125
4046,corola.org,1,0,462.117919921875
4047,theweeklyknob.com,1,0,157.728271484375
4048,latentview.com,1,0,474.9287109375
4049,huangye.fr,2,0,43.35595703125
4050,sogo.com.my,2,0,154.05810546875
4051,edis-om.com,1,0,2078.381103515625
4052,besattravel.com,1,0,655.93408203125
4053,schweisshelden.de,1,0,10.008056640625
4054,collages.com.es,1,0,508.258056640625
4055,victorfont.com,1,0,494.90771484375
4056,cennarium.com,1,0,11.369140625
4057,powerspec.com,1,0,600.40185546875
4058,livingmedia.pl,1,0,488.925048828125
4059,sunlightyellow.com,1,0,1576.98583984375
4060,applenet.jp,1,0,332.729248046875
4061,hisaab.pk,1,0,507.205078125
4062,hetbrandweerforum.nl,1,0,865.362060546875
4063,hometrends.com.mt,1,0,25.94384765625
4064,21tradingcoach.com,1,0,752.442626953125
4065,sealink.com.au,3,0,37.906982421875
4066,pets-friends.gr,1,0,694.995849609375
4067,sreda-forum.ru,2,0,271.68603515625
4068,granitedevices.com,1,0,256.55029296875
4069,ujirafika.ru,1,0,1260.6748046875
4070,shaklee.com.my,1,0,11.97216796875
4071,elbazardigital.com,1,0,340.00390625
4072,ditechs.com,1,0,12.017822265625
4073,avtozar.mn,2,0,1029.248046875
4074,hrdmag.com.sg,2,0,17.4189453125
4075,1010sh.com,9,0,1995.199951171875
4076,axislabmagento.com,1,0,518.77490234375
4077,fortolke.ru,1,0,1119.1337890625
4078,designjobsboard.com,1,0,92.27490234375
4079,sport-cosmos.de,1,0,568.451171875
4080,hcvguidelines.org,1,0,441.598876953125
4081,dzhldj.net,1,0,1919.984130859375
4082,reglinez.org,2,0,22.08984375
4083,foeeurope.org,1,0,13.48193359375
4084,tietosuoja.fi,1,0,512.2900390625
4085,baiyitejiaju.tmall.com,5,0,542.92578125
4086,smalldanishhotels.dk,1,0,577.77490234375
4087,apd.ong,1,0,482.405029296875
4088,itachibori.co.jp,1,0,536.673828125
4089,le-livre.org,2,0,17.2880859375
4090,compucoin.org,1,0,11.896728515625
4091,rivalboxing.us,1,0,11.822998046875
4092,uscabinetdepot.com,1,0,74.551025390625
4093,tbany.com,1,0,11.2529296875
4094,asty-tokushima.jp,1,0,606.46484375
4095,maplaneteverte.com,3,0,72.34423828125
4096,council-pop.tumblr.com,2,0,13.816162109375
4097,logicvapes.co.uk,1,0,42.05810546875
4098,lashx-pro.myshopify.com,2,0,17.388916015625
4099,tanita-hw.co.jp,1,0,618.4609375
4100,dellsatto.com,1,0,1413.60400390625
4101,artic-reiniger.de,1,0,186.00390625
4102,bioxoil.de,1,0,630.580078125
4103,beach.com,2,0,170.171142578125
4104,chathamdailynews.ca,1,0,15.159912109375
4105,papodefotografo.com.br,2,0,59.97705078125
4106,agenziavenus.it,1,0,12.02392578125
4107,theater-house.ru,1,0,846.39892578125
4108,miuniverso.com.ar,1,0,440.538818359375
4109,zumbido.es,1,0,1024.73193359375
4110,yofoxy.com,1,0,279.178955078125
4111,kidsites.com,1,0,12.26806640625
4112,tiogatours.nl,1,0,897.67919921875
4113,stylagy.co.jp,2,0,345.777099609375
4114,jr-farm.de,1,0,1048.81298828125
4115,sden.org,1,0,853.220458984375
4116,drzwi.pl,1,0,200.028076171875
4117,ausmalbildervorlagen.info,1,0,1833.251708984375
4118,jesuitas.org.co,1,0,550.35400390625
4119,stroikaural.ru,1,0,548.415771484375
4120,mymilestone.com,1,0,11.7021484375
4121,lambi.com,1,0,168.208740234375
4122,demonoid.narod.ru,1,0,434.77001953125
4123,orangefoodcourt.co.jp,1,0,2335.568359375
4124,johnredwoodsdiary.com,1,0,75.7578125
4125,farsapple.com,1,0,1241.759033203125
4126,bevco.dk,2,0,43.318115234375
4127,amariner.net,1,0,1119.06201171875
4128,yutaka-sec.co.jp,1,0,11.90283203125
4129,quranct.com,1,0,11.698974609375
4130,oknoudoma.ru,1,0,9.870849609375
4131,shareinfo.pl,2,0,18.09375
4132,foodwine.com,2,0,175.826904296875
4133,coffeejobs.com,1,0,37.911865234375
4134,shapenet.org,2,0,44.35888671875
4135,tadviewer.com,1,0,59.35986328125
4136,bremerhavennews24.de,1,0,9.86279296875
4137,groovera.com,1,0,71.9619140625
4138,dealwithautism.com,1,0,59.881103515625
4139,mesoigner.fr,1,0,270.89306640625
4140,solotica.us,1,0,569.655029296875
4141,frames.gov,1,0,263.42919921875
4142,appstoreforex.com,1,0,10.679931640625
4143,true-node.com,1,0,10.151123046875
4144,roghancar.ir,1,0,674.468994140625
4145,zaoag.org,1,0,464.35888671875
4146,newamateurtube.com,1,0,11.536865234375
4147,doctorsan.ru,1,0,610.269775390625
4148,exclusiveadventure.ch,1,0,1087.56787109375
4149,iranmama.com,1,0,569.816162109375
4150,elgurudeltrading.com,1,0,834.64892578125
4151,juuria.tumblr.com,2,0,12.350830078125
4152,forchtbank.com,2,0,85.397216796875
4153,theactionpixel.com,1,0,165.994873046875
4154,route-des-vins-alsace.com,2,0,1109.42822265625
4155,ksshp.fi,1,0,810.163330078125
4156,andreas-gabalier.at,1,0,1006.411865234375
4157,sterlinghealthcaresvcs.com,4,0,59.328125
4158,topfleurs.be,2,0,39.19580078125
4159,neuronphaser.com,2,0,157.055908203125
4160,mihui365.com,1,0,1994.10986328125
4161,cefpress.com,1,0,89.615966796875
4162,sound-pixel.com,1,0,2200.372802734375
4163,cpacf.org,1,0,1835.660888671875
4164,dravit.si,1,0,3338.52880859375
4165,sensoryperfection.co.uk,1,0,404.430908203125
4166,bgo.es,1,0,484.262939453125
4167,aibms.com,2,0,66.7548828125
4168,rapturecamps.com,2,0,163.184814453125
4169,howtoquitsmokingweedhelp.com,1,0,162.072021484375
4170,theladylovescouture.com,2,0,12.2919921875
4171,cressettech.com,1,0,561.827880859375
4172,porno-fetish.biz,1,0,1811.6787109375
4173,lxrcsc.com,1,0,462.77392578125
4174,zhenfang.me,1,0,562.019775390625
4175,meteopresila.it,1,0,1338.09619140625
4176,familyls.jp,1,0,1013.872802734375
4177,rrr12.com,1,0,356.93505859375
4178,sssadmin.sharepoint.com,7,0,263.347900390625
4179,niftykick.com,1,0,86.340576171875
4180,fmfutsal.org.br,1,0,828.435302734375
4181,aboutdiabetesguide.com,1,0,498.1337890625
4182,shemalexxxvideos.com,1,0,460.26513671875
4183,worldescortmap.net,1,0,171.838134765625
4184,ford.rs,1,0,21.77880859375
4185,csoftlab.com,1,0,719.052978515625
4186,visitsolta.com,1,0,628.065185546875
4187,stylecampaign.com,1,0,9.74609375
4188,reaganlibrary.gov,2,0,9.924072265625
4189,rd-lab.shop,1,0,877.218017578125
4190,gimmethebest.net,1,0,11.43505859375
4191,viisa.ee,1,0,718.52978515625
4192,nacionalconsultas.com.br,2,0,33.867919921875
4193,documentariosguerra.blogspot.com.br,2,0,104.51904296875
4194,namaco.in,1,0,574.3701171875
4195,zg66.ru,1,0,772.047119140625
4196,liveskipper.com,4,0,86.47998046875
4197,fccpt.org,1,0,11.30712890625
4198,checkology.org,1,0,124.520751953125
4199,rahnemaco.com,1,0,2505.9189453125
4200,detoxikace-organismu.info,1,0,11.71875
4201,thedebuggers.com,1,0,12.094970703125
4202,fortwayneparks.org,1,0,9.546142578125
4203,gocampok.com,3,0,184.239990234375
4204,smartlink.com.sa,1,0,488.201904296875
4205,marktplatz.500px.com,1,0,35.896728515625
4206,urbanvelo.org,1,0,522.516357421875
4207,appeti.jp,2,0,60.1962890625
4208,oxs.uz,4,0,11.602783203125
4209,bagozzi.edu.br,1,0,11.6513671875
4210,vinasystem.com,1,0,9.863037109375
4211,shikogaku-dvd.com,1,0,11.908935546875
4212,grammaropolis.com,1,0,9.88330078125
4213,triplc.com,1,0,432.194091796875
4214,bkom.cz,1,0,1405.80810546875
4215,the-gingerbread-house.co.uk,1,0,223.633056640625
4216,wordpress-zone.ru,1,0,1164.996826171875
4217,hvqlgd.edu.vn,1,0,854.44580078125
4218,nigeriangasassociation.org.ng,1,0,487.180908203125
4219,wiseguide.com,2,0,169.846923828125
4220,bendigoadelaide.com.au,2,0,200.102783203125
4221,nasosov.by,1,0,786.10791015625
4222,lucky-fishing.gr,1,0,640.92724609375
4223,yummysofie.com,1,0,578.06201171875
4224,kcw-shop.de,1,0,568.71826171875
4225,garmin-salescoach.com,1,0,167.701171875
4226,animekaillou.com,1,0,855.0947265625
4227,19666888.com,2,0,764.64892578125
4228,anayamedical.com,2,0,1373.305908203125
4229,xn--812-5cda1c0a7ar6b.xn--p1ai,1,0,11.31689453125
4230,buywow.com,1,0,128.52294921875
4231,giftcardsonsale.com.au,1,0,1515.900146484375
4232,childlife.org,1,0,24.6298828125
4233,radiociudadbandera.wordpress.com,3,0,11.873046875
4234,rashiratanjaipur.net,1,0,157.969970703125
4235,globalnetwork.xyz,1,0,13.489990234375
4236,burjeel.com,1,0,163.08984375
4237,newsexpress24.com,2,0,193.493896484375
4238,allfacebook.com,8,0,124.594970703125
4239,lavriostone.gr,1,0,826.331298828125
4240,akvariumonline.sk,1,0,664.56884765625
4241,ibytecode.com,1,0,1052.54296875
4242,e-carms.ca,1,0,124.312255859375
4243,littlerp.com,1,0,167.968994140625
4244,wzd.in,12,0,626.483154296875
4245,diamantishoes.gr,1,0,1486.804931640625
4246,kifpool.ir,1,0,2209.970947265625
4247,phoneforums.org,1,0,13.890869140625
4248,bandeirashop.com.br,4,0,51.824951171875
4249,expresspay.az,1,0,810.4599609375
4250,camslink.com,1,0,85.94580078125
4251,genkpoker.net,2,0,200.208984375
4252,archconuga.com,2,0,101.6796875
4253,brandonhilkert.com,5,0,29.858154296875
4254,audio-libro.com,2,0,37.773193359375
4255,britishcolumbia.ca,1,0,436.294921875
4256,silverton4thofjuly.org,1,0,29.881103515625
4257,domina-shopping.lv,1,0,1081.155029296875
4258,hahadiaoyu.com,1,0,482.900390625
4259,romans45.org,1,0,1228.217041015625
4260,iyp.tw,1,0,358.298095703125
4261,rosakademy.ru,1,0,744.59375
4262,ispania.gr,2,0,109.987060546875
4263,anisalud.com,1,0,514.2470703125
4264,yellowroad.hu,1,0,11.869140625
4265,steinke-institut.de,1,0,947.239990234375
4266,cookidoo.com.au,4,0,65.475341796875
4267,vr-360.net,1,0,1079.549072265625
4268,starychmebliczar.pl,1,0,805.98876953125
4269,radioberg.de,4,0,338.141357421875
4270,laenderservice.de,1,0,922.55029296875
4271,blueberryink.com,2,0,96.45703125
4272,kymco-ersatzteilshop.de,1,0,57.4990234375
4273,discoteca.it,2,0,27.783935546875
4274,kar-chan.com,1,0,510.345947265625
4275,risorsainformatica.com,8,0,23.792724609375
4276,meddoc.com.ua,1,0,2007.636962890625
4277,paint4models.com,1,0,156.58984375
4278,thefuriousangels.com,1,0,11.40869140625
4279,kursyinstruktorskie.edu.pl,1,0,625.010986328125
4280,english-sky.com,1,0,11.32421875
4281,soiree-eventdesign.com,1,0,62.1298828125
4282,lagartavirapupa.com.br,3,0,121.4970703125
4283,cathedralcity.gov,1,0,282.626953125
4284,habercuk.com,2,0,188.45166015625
4285,odlarmed.com,2,0,191.6689453125
4286,agentserver.ca,1,0,11.29296875
4287,a24.com.ua,2,0,40.051025390625
4288,autogeneral.ro,1,0,1162.85400390625
4289,smashingsecurity.com,2,0,100.563232421875
4290,noithatvanphongsme.com,1,0,154.0810546875
4291,javfree.pw,0,0,10.907958984375
4292,ronblank.com,1,0,72.0693359375
4293,kuchniawformie.pl,1,0,224.0458984375
4294,tudosis.es,1,0,906.6953125
4295,edc.edu.ng,1,0,11.957275390625
4296,nydailyquote.com,2,0,60.58203125
4297,consejosytrucos.com,1,0,15.1640625
4298,moorewilsons.co.nz,1,0,1431.30419921875
4299,roloteca.com,2,0,200.617919921875
4300,termoros.com,1,0,668.759033203125
4301,supplysideshow.com,1,0,57.06884765625
4302,pornpoly.com,2,0,87.895751953125
4303,asean-info.net,1,0,1345.088134765625
4304,maximarkt.at,1,0,332.087890625
4305,udecor.com,1,0,338.156982421875
4306,spaincenter.org,1,0,1207.406982421875
4307,arena-pakistan.com,1,0,471.92822265625
4308,kinshima.tumblr.com,2,0,13.859130859375
4309,conservatoria.it,1,0,11.883056640625
4310,flickstime.com,1,0,90.640625
4311,mysims4blog.blogspot.ru,2,0,105.766845703125
4312,keimolagolf.com,1,0,306.15869140625
4313,agnesboukaram.com,1,0,550.453857421875
4314,suite101.com,1,0,65.324951171875
4315,jolijolino.com,1,0,372.201904296875
4316,editions-homme.com,1,0,638.846923828125
4317,sentimientoyaoi.tumblr.com,2,0,16.0908203125
4318,wearableinear.com,3,0,23.391845703125
4319,f9.co.uk,2,0,294.356201171875
4320,munilive.com,4,0,290.19580078125
4321,rapcea.ro,1,0,676.7431640625
4322,komtech.lt,1,0,11.959716796875
4323,seguroscontinente.pt,2,0,213.48193359375
4324,nickcatesdesign.com,1,0,467.207763671875
4325,wpauctions.com,2,0,167.6337890625
4326,tgfuneral24.it,2,0,330.13916015625
4327,wellness-wave.de,1,0,648.38720703125
4328,computer360.net,1,0,163.56689453125
4329,lednews.lighting,2,0,17.961181640625
4330,beautifulmindvn.com,2,0,164.02490234375
4331,aoisola.net,1,0,610.64013671875
4332,muerdelapasta.com,1,0,60.19677734375
4333,backcountryskiingcanada.com,1,0,11.33203125
4334,sdpao2.tumblr.com,2,0,12.11181640625
4335,gayfriendschat.com,2,0,191.7958984375
4336,rta.lv,1,0,476.900146484375
4337,drivine.com,1,0,11.496826171875
4338,bitchgoddess1.tumblr.com,2,0,11.81787109375
4339,sindireceita.org.br,1,0,1232.921875
4340,nudism.name,1,0,175.981201171875
4341,medialiteracyproject.org,2,0,25.95703125
4342,bluwe.com,1,0,417.98388671875
4343,oriolechicago.com,4,0,161.742919921875
4344,srk.co.za,4,0,58.446044921875
4345,tokyomirai.ac.jp,1,0,23.373046875
4346,centrepoint.com,1,0,578.281982421875
4347,maashorst.nl,1,0,1049.168212890625
4348,ocean-institute.org,1,0,9.670166015625
4349,uiia.org,1,0,12.1240234375
4350,suma-saga.com,1,0,9.730224609375
4351,zyabkin.com.ua,2,0,40.72509765625
4352,pta.edu.pl,1,0,11.173095703125
4353,dpkleidung.com,1,0,166.050048828125
4354,klil.co.il,2,0,42.302001953125
4355,freepascal.ru,1,0,1016.3359375
4356,kawasaki-keiba.jp,4,0,42.43603515625
4357,biosline.it,1,0,742.427734375
4358,kintecglobal.com,1,0,11.191162109375
4359,nelsonliu.me,4,0,13.9677734375
4360,fudanpress.com,1,0,1940.10498046875
4361,qqipone.com,2,0,193.506103515625
4362,uniformesdesbravadores.com.br,1,0,1429.72314453125
4363,zdjecianaallegro.pl,1,0,604.525146484375
4364,xn--u9jb559th9ehy6bhcrbku0jak0m.net,1,0,11.313232421875
4365,thelioninmybed.tumblr.com,2,0,13.91796875
4366,hgbookvip.com,1,0,672.498046875
4367,skywatcherusa.com,1,0,158.61474609375
4368,judson.biz,3,0,140.963134765625
4369,gambeinspalla.org,8,0,27.843017578125
4370,my-clash-of-clans.ru,2,0,328.098876953125
4371,cad.cz,1,0,25.7529296875
4372,come-and-hear.com,1,0,791.5283203125
4373,codingcraft.ru,1,0,321.231201171875
4374,rabatka.pl,1,0,11.985107421875
4375,anahirmiyazaki.com,1,0,1043.377685546875
4376,icbs.ir,1,0,1391.59814453125
4377,activa.com.tw,1,0,271.697021484375
4378,commoncentsmom.com,3,0,87.378173828125
4379,mindsparktechnologies.com,1,0,87.906005859375
4380,jalsasalana.org.uk,1,0,1014.889404296875
4381,discountreactor.com,1,0,155.170166015625
4382,minerali.it,1,0,689.782958984375
4383,propsops.com,1,0,11.929931640625
4384,lcef.org,1,0,15.939208984375
4385,buchenwald.de,1,0,11.10791015625
4386,rezina.ru,1,0,875.439208984375
4387,dooepoo.tumblr.com,2,0,13.012939453125
4388,animeca.com.mx,1,0,36.171875
4389,flinders.be,1,0,1150.75439453125
4390,notanotherbill.com,1,0,9.83984375
4391,produktwarnung.eu,1,0,15.864990234375
4392,dovanphuong.com,1,0,11.081298828125
4393,takechargeamerica.org,1,0,11.97412109375
4394,ggwo.org,1,0,12.305908203125
4395,doorsteps.co.uk,1,0,13.595947265625
4396,justacro.com,1,0,3357.512939453125
4397,iralco.ir,1,0,978.250244140625
4398,numberknowledge.com,2,0,90.607177734375
4399,kanshudo.com,2,0,61.60791015625
4400,silo-z.ru,2,0,11.69677734375
4401,eatdrinkplay.com,1,0,70.067138671875
4402,indicerecetas-meri.blogspot.com.es,2,0,105.4541015625
4403,oulunetelainen.fi,1,0,11.5791015625
4404,cscprovidence.ca,4,0,18.227783203125
4405,orangeink.ir,1,0,11.57080078125
4406,lahoregrammar.school,1,0,104.42724609375
4407,laundrycare.biz,3,0,53.292724609375
4408,chcoc.gov,1,0,258.014892578125
4409,hex-online.de,1,0,1884.168212890625
4410,edentify.com.au,4,0,135.946044921875
4411,swiftprepaid.com,1,0,11.521240234375
4412,rppeo.ca,1,0,572.35498046875
4413,cswcrtiweb.org,1,0,866.917724609375
4414,cmj.com,1,0,1249.4755859375
4415,kumarvishwas.com,1,0,89.57373046875
4416,citas.med.ec,1,0,838.44970703125
4417,mydropbox.com,1,0,11.86767578125
4418,fauxnumeros.fr,1,0,672.622802734375
4419,tiorootocomp.tk,1,0,105.43212890625
4420,nolleys.co.jp,1,0,933.1298828125
4421,wanpe.net,1,0,33.958251953125
4422,yauyuism.com,1,0,173.80615234375
4423,bkkinfo.hu,2,0,35.965087890625
4424,bluebillywig.com,4,0,56.9599609375
4425,torten-boutique.de,1,0,899.767822265625
4426,pruvodcevyzivou.cz,1,0,19.396240234375
4427,daymirror.ru,1,0,12.0439453125
4428,nomoreroominhell.com,1,0,268.509033203125
4429,themanifestationmillionaire.com,1,0,15.2158203125
4430,riverfestlacrosse.com,3,0,252.164794921875
4431,kerrvilletx.gov,1,0,378.129150390625
4432,mycamping.com,1,0,639.615966796875
4433,dommdom.ru,1,0,1075.83984375
4434,tcvb.or.jp,1,0,656.926025390625
4435,nest-netshop.com,1,0,1341.254150390625
4436,uabets.com,1,0,740.934326171875
4437,jeep-real.jp,2,0,115.589111328125
4438,xn--80aaehcdett5alvfjj.xn--p1ai,1,0,750.6376953125
4439,strivingforeternity.org,2,0,35.3271484375
4440,kh-gt.de,1,0,948.87109375
4441,daumfancafe.tumblr.com,2,0,11.802001953125
4442,winconnect.net,3,0,372.757080078125
4443,circuitbenders.co.uk,1,0,386.633056640625
4444,optimalprint.fr,3,0,27.4599609375
4445,twynhamschool.com,1,0,650.416259765625
4446,1second.com,1,0,689.87109375
4447,sajhrm.co.za,1,0,2018.134033203125
4448,daad.tj,2,0,808.880126953125
4449,mczone.ru,1,0,649.865966796875
4450,decoraciondesala.com,1,0,1857.665283203125
4451,xapstersgalleries.com,1,0,14.7021484375
4452,thepees30th.com,1,0,876.500732421875
4453,orthodon.com,1,0,163.498046875
4454,hahwul.com,4,0,154.48583984375
4455,contentwatch.com,3,0,23.784912109375
4456,sizwe.co.za,1,0,11.420166015625
4457,chro.pro,1,0,11.968505859375
4458,dragonfly.dk,1,0,11.921142578125
