,domain_name,number_of_answers,response_code,time
1890,trinitydesktop.org,1,0,210.0810546875
1891,papeldeparededosanos70.com,1,0,296.700927734375
1892,schulkreis.de,1,0,309.657958984375
1893,crazymedias.com,1,0,368.214111328125
1894,forumbwin.com,1,0,208.125
1895,nsbdc.org,1,0,214.551025390625
1896,radioactivity.eu.com,2,0,568.593017578125
1897,assistenciaseautorizadas.com.br,1,0,313.4130859375
1898,cookeda.com,1,0,624.852294921875
1899,teachercharlotte.blogspot.fr,2,0,146.076904296875
1900,ugm.com.mx,1,0,304.351806640625
1901,taavon-ins.ir,1,0,775.905029296875
1902,muaythaisangha.com,1,0,150.000244140625
1903,maricoapps.biz,1,0,514.9541015625
1904,apna.tv,1,0,229.68505859375
1905,lonestarchevrolet.com,4,0,293.9521484375
1906,extraordinaryweekends.com,2,0,147.97216796875
1907,auto-thailand.com,1,0,316.17822265625
1908,chatachleb.sk,1,0,605.1640625
1909,aaronline.org,2,0,13.98876953125
1910,hermitageart.com,1,0,257.43994140625
1911,ddnews.gov.in,1,0,338.130126953125
1912,ind-distribution.com,1,0,106.737060546875
1913,kazu-no-upnote.com,1,0,257.7763671875
1914,fixrunner.com,2,0,126.045166015625
1915,sancharam2015.blogspot.in,2,0,103.97509765625
1916,promocodelove.com,2,0,16.420654296875
1917,pix-theme.com,1,0,104.8359375
1918,calculodehipoteca.net,1,0,1565.336669921875
1919,interiorsbystudiom.com,1,0,14.506591796875
1920,esmedya.com.tr,2,0,21.36474609375
1921,pirc.pl,2,0,314.34423828125
1922,netchexonline.com,1,0,11.7080078125
1923,trbble.com,1,0,907.166748046875
1924,performancebay.com,2,0,125.9541015625
1925,themeatandwineco.com,3,0,13.35400390625
1926,tianchengxiang.tmall.com,5,0,164.465087890625
1927,novinbuy.com,1,0,220.48583984375
1928,877stockcar.com,1,0,161.313720703125
1929,anunturiimobiliare.ro,1,0,450.2099609375
1930,ismk.org,1,0,114.334716796875
1931,gaiamagic.com,1,0,125.974853515625
1932,wodecaism.tmall.com,5,0,21.72216796875
1933,stringtemplate.org,1,0,220.246826171875
1934,wako-chemicals.de,1,0,15.270263671875
1935,ecos.com,1,0,184.5908203125
1936,bccindonesia.co,1,0,419.835205078125
1937,tenereclub.com.br,1,0,804.72216796875
1938,omeglesiteslike.com,1,0,228.449951171875
1939,bluedata.com,1,0,291.531982421875
1940,job-interview.net,1,0,214.076171875
1941,burgen-und-schloesser.net,1,0,310.844970703125
1942,bradleyallenlove.com.au,1,0,15.220947265625
1943,pydub.com,1,0,189.8720703125
1944,podgik-poznan.pl,1,0,15.44482421875
1945,do16ti.ru,1,0,466.15087890625
1946,celmaibuntop.ro,2,0,309.1220703125
1947,conversionsurf.com,1,0,269.0009765625
1948,yokohamakyoryu.jp,1,0,260.488037109375
1949,fachpack.de,1,0,17.552978515625
1950,khatrimazahd.com,0,3,152.02099609375
1951,cuestionentrerriana.com.ar,1,0,190.914794921875
1952,escaper.co.il,1,0,291.765869140625
1953,intelliantech.com,1,0,145.625
1954,optimedia.com.ro,1,0,785.61376953125
1955,blogus123.com,1,0,14.876953125
1956,colab.gov.vn,1,0,151.85693359375
1957,metalloiskateli.com.ua,1,0,288.10400390625
1958,ansals.com,1,0,568.94677734375
1959,fest.edu.br,1,0,810.397216796875
1960,objetivocupcake.com,4,0,224.511962890625
1961,educlasse.ch,1,0,596.212890625
1962,casasbuin.cl,1,0,173.7138671875
1963,vedom.ru,1,0,638.4970703125
1964,tamadrum.co.jp,1,0,230.032958984375
1965,usanmarcos.ac.cr,3,0,21.947021484375
1966,hgc.ch,1,0,305.202880859375
1967,tk-shibuya.com,1,0,151.62890625
1968,lenoblzaks.ru,1,0,641.740234375
1969,bicycle-eyes.com,1,0,218.923095703125
1970,kubik-rubiks.blogspot.ru,2,0,401.069091796875
1971,anangcozz.com,1,0,160.172607421875
1972,atitudini.com,1,0,590.43603515625
1973,sexnerd.tumblr.com,2,0,13.882080078125
1974,shng.cn,1,0,410.875732421875
1975,sportfood-center.com,1,0,447.6181640625
1976,webvisitors.net,1,0,268.673095703125
1977,model3d.biz,1,0,654.73193359375
1978,sarpn.org,1,0,221.324951171875
1979,iafastro.org,1,0,670.5908203125
1980,magsales.ru,1,0,1114.739990234375
1981,cadwork.com,1,0,580.60791015625
1982,adbrite.com,1,0,116.425048828125
1983,vantechatugi.com,1,0,149.616455078125
1984,think3dprint3d.com,1,0,17.5869140625
1985,cvastro.com,1,0,19.458740234375
1986,akademout.ru,1,0,522.879150390625
1987,freedownloadtr.com,0,3,158.10986328125
1988,salary.com.au,2,0,13.2939453125
1989,wmmotor.pl,1,0,204.626953125
1990,tagboardeffects.blogspot.com.au,2,0,109.885009765625
1991,coacheloquence.com,1,0,398.02197265625
1992,agora.com.vc,2,0,17.98828125
1993,fruitstresser.net,1,0,293.045654296875
1994,amad85.com,1,0,376.921875
1995,51img1.com,1,0,1140.06298828125
1996,greatdreamers.sinaapp.com,3,0,332.700927734375
1997,kawanishikaban.com,1,0,128.3291015625
1998,netmail.com,1,0,156.0859375
1999,180.ir,1,0,1044.52294921875
2000,aipker.com,1,0,347.959228515625
2001,lsdatcaa.com,4,0,11.829833984375
2002,verizondigitalmedia.net,1,0,15.4658203125
2003,yosoynoticia.es,1,0,571.25830078125
2004,thesexybrutalegame.com,1,0,11.4072265625
2005,nahverkehr-schwerin.de,1,0,290.1181640625
2006,fastricambi.it,1,0,294.68408203125
2007,riphahfsd.edu.pk,1,0,19.3701171875
2008,newgradiance.com,1,0,212.632080078125
2009,diot.com,1,0,589.8349609375
2010,sp-klub.ru,1,0,460.447998046875
2011,pixability.com,2,0,269.93505859375
2012,oos.ru,1,0,454.88623046875
2013,tedwise.com,1,0,223.52001953125
2014,vanillapink3113.blogspot.my,2,0,104.611572265625
2015,2bas.nl,1,0,19.439208984375
2016,finalyse.com,1,0,433.20556640625
2017,tomcatbrand.com,2,0,125.55322265625
2018,dj-wl.blogspot.com,2,0,104.0380859375
2019,haymarketlink.com,4,0,19.222900390625
2020,securitiesce.com,1,0,15.697998046875
2021,transportesrober.com,1,0,584.469970703125
2022,quadrasistemi.com,1,0,438.344970703125
2023,lubimkamni.ru,2,0,660.468994140625
2024,cpplay.com,1,0,463.743896484375
2025,magicalement.fr,1,0,286.57421875
2026,huntsville-isd.org,1,0,16.168212890625
2027,tutorialbd.com,1,0,161.8671875
2028,marondecor.ir,2,0,748.805908203125
2029,cardmavin.com,1,0,195.7861328125
2030,pushingrubberdownhill.com,1,0,106.81689453125
2031,artikus.org,1,0,635.533203125
2032,shopidc.com,1,0,112.62890625
2033,nordictreats.es,1,0,289.40380859375
2034,doikas.com,1,0,109.673095703125
2035,crd.com,2,0,150.968017578125
2036,xn----8sbgbcivhwqobbqhplg.xn--p1ai,1,0,1118.35791015625
2037,planeta-b.ru,1,0,959.390869140625
2038,lithographix.com,1,0,107.888671875
2039,limswork.com,1,0,195.560791015625
2040,vapeshopbrighton.co.uk,1,0,107.93896484375
2041,strapharm.fr,1,0,300.197998046875
2042,cbaa.org.au,3,0,13.864990234375
2043,chrisnesi.com,1,0,332.28076171875
2044,nhewet2.tumblr.com,2,0,29.80712890625
2045,easy2name.com,1,0,115.918212890625
2046,vinylsickness.com,1,0,278.11279296875
2047,bunnyapproved.com,1,0,165.68603515625
2048,picszone.net,1,0,282.18994140625
2049,shirkphotography.com,2,0,15.97412109375
2050,silvar.org,1,0,358.518310546875
2051,astro-talks.ru,1,0,421.947998046875
2052,ezzatbaroudi.wordpress.com,3,0,15.7021484375
2053,ninjafutures.ru,1,0,452.880859375
2054,sim-mvno.xyz,1,0,119.805908203125
2055,taotv.org,1,0,223.76123046875
2056,123kinect.com,2,0,13.7109375
2057,overview.no,1,0,624.899658203125
2058,bragelonne.fr,1,0,300.186279296875
2059,antina.jp,2,0,128.494873046875
2060,dapperfinery.com,1,0,159.281982421875
2061,todaspalabras.com,2,0,108.181884765625
2062,irizar.com,1,0,590.56494140625
2063,chghealthcare.com,1,0,312.0263671875
2064,fusionbox.com,1,0,309.6982421875
2065,picsteenporn.com,1,0,430.434326171875
2066,wingwave.com,1,0,200.666259765625
2067,realorfake3d.com,4,0,153.783935546875
2068,mediamanual.at,1,0,29.34375
2069,morgenall.com,1,0,11.967041015625
2070,idemi.org,1,0,13.60302734375
2071,jennaburlingham.com,1,0,13.838134765625
2072,genoa-qol.com,1,0,165.2109375
2073,viperrecordings.co.uk,1,0,20.93408203125
2074,lojabibitatto.com.br,1,0,606.217041015625
2075,trumachealthcare.net,1,0,404.964111328125
2076,northconcepts.com,1,0,172.433837890625
2077,solarconfigurator.de,1,0,305.032958984375
2078,acton.com.au,1,0,13.9560546875
2079,nn-usenet.com,1,0,302.15087890625
2080,nesono.com,1,0,20.31201171875
2081,dianlancg.com,1,0,142.13916015625
2082,thehostages.wordpress.com,3,0,15.492919921875
2083,techshells.com,1,0,107.560791015625
2084,newissuesmagazine.com,1,0,14.193359375
2085,sepantamehr.com,1,0,545.712890625
2086,precision-elec.com,2,0,122.4189453125
2087,ergatiki.gr,1,0,720.635986328125
2088,weblogyou.pt,1,0,303.884033203125
2089,jjroofingsupplies.co.uk,4,0,19.654052734375
2090,makita.com,1,0,264.06298828125
2091,somoseset.com,1,0,238.68896484375
2092,schoenstricken.de,1,0,495.228759765625
2093,vlsiencyclopedia.com,4,0,10.31396484375
2094,nira.or.jp,1,0,124.634033203125
2095,thornhvac.co.uk,1,0,274.105712890625
2096,adulte-surdoue.fr,1,0,214.10791015625
2097,dibuxo.com,2,0,13.3388671875
2098,tommie.co.uk,1,0,30.109130859375
2099,coneixercanals.com,1,0,410.092041015625
2100,all4car.com.ua,1,0,308.217041015625
2101,nalpcanada.com,3,0,119.89501953125
2102,o-samare.ru,1,0,536.383056640625
2103,phpbbitalia.net,1,0,316.751220703125
2104,tenec.cc,1,0,152.02783203125
2105,imgdumper.nl,1,0,289.659912109375
2106,travelineeastanglia.org.uk,1,0,34.0390625
2107,tikbooks.com,1,0,326.460205078125
2108,randombio.com,1,0,260.15185546875
2109,xxlgamer.com,3,0,13.472900390625
2110,prestonfield.com,1,0,197.86181640625
2111,targetdeal.ro,4,0,148.06103515625
2112,athreon.com,1,0,12.639892578125
2113,bk-teknik.dk,1,0,594.285888671875
2114,getnetset.com,4,0,119.656005859375
2115,maranki.com,2,0,153.810791015625
2116,lariojafolklore.blogspot.com.ar,2,0,104.15625
2117,stbruno.ca,1,0,207.130126953125
2118,deadlydymes.com,1,0,159.281005859375
2119,stirkauborka.ru,1,0,455.75
2120,reservesecure.com,1,0,13.888671875
2121,posovetik.ru,1,0,536.5439453125
2122,revolucaodoemagrecimento.com.br,2,0,510.89306640625
2123,lalaport-shinmisato.com,2,0,153.847900390625
2124,bolandcollege.com,1,0,9.3759765625
2125,moblefilon.com,1,0,370.674072265625
2126,unwaveringfaith.win,1,0,319.584228515625
2127,neilbarrett.jp,1,0,120.143798828125
2128,ftploy.com,1,0,15.6640625
2129,modernbazaar.co.in,2,0,22.360107421875
2130,dostgame.com,2,0,111.863037109375
2131,bandeira1.com.br,1,0,916.806884765625
2132,onesourceuniversity.com,1,0,107.970947265625
2133,somelikeitfat.com,1,0,317.65966796875
2134,ufjf.edu.br,1,0,1421.74169921875
2135,media-box.ne.jp,1,0,126.01611328125
2136,aaayun.sinaapp.com,1,0,309.667236328125
2137,batterybay.net,1,0,354.19970703125
2138,northwestfront.org,1,0,222.15673828125
2139,minelab.com.ru,1,0,952.603759765625
2140,7-11shop.com,1,0,542.3662109375
2141,sdc2017.com,3,0,304.8427734375
2142,jman.tv,1,0,155.586669921875
2143,course-vertigo.org,1,0,300.31884765625
2144,ambanimation.com,1,0,205.85791015625
2145,serveur-occasion.com,1,0,191.89990234375
2146,thestartupmag.com,1,0,372.4873046875
2147,saiwebtel.net,1,0,169.848388671875
2148,nottinghamshirehealthcare.nhs.uk,1,0,105.871826171875
2149,houstonburglaralarmpermits.org,1,0,194.198974609375
2150,acappella.org,1,0,15.956787109375
2151,komiyama.me,1,0,240.0390625
2152,montessori-france.asso.fr,1,0,297.9921875
2153,chatcoil.com,1,0,294.733154296875
2154,ping-pong.cz,1,0,406.188232421875
2155,girlsnightinclub.com,3,0,13.747802734375
2156,wsh7324.tumblr.com,2,0,14.7978515625
2157,fhtr.ru,1,0,946.95703125
2158,siser.com,1,0,278.11474609375
2159,nfplaw.org.au,1,0,11.35302734375
2160,dorealwork.com,1,0,12.1259765625
2161,autmo.ee,1,0,366.574951171875
2162,henaturist.net,1,0,191.609130859375
2163,expressuebersetzer.com,1,0,172.47802734375
2164,spcdavao.edu.ph,0,2,3156.603271484375
2165,unipd-centrodirittiumani.it,1,0,298.03515625
2166,designinginterfaces.com,1,0,316.614013671875
2167,bookmygarage.com,1,0,258.006103515625
2168,tungshin.com.my,1,0,21.618896484375
2169,nfecaraguatatuba.com.br,1,0,898.54296875
2170,srigranth.org,1,0,16.516845703125
2171,burvin.by,1,0,323.6162109375
2172,deriveapprodi.org,1,0,312.0458984375
2173,hart.gov.uk,2,0,552.301025390625
2174,anderswelt-import.eu,1,0,160.06787109375
2175,delhidental.com,1,0,214.4912109375
2176,bikeadventure.pl,1,0,309.864990234375
2177,psarema.net,1,0,105.9599609375
2178,ses-imagotag.com,1,0,9.40283203125
2179,jtp.com.ua,2,0,17.864990234375
2180,medelec.com.mt,2,0,21.912109375
2181,boardgame-blog.com,1,0,115.98291015625
2182,rails365.net,1,0,352.153076171875
2183,zanghuage.xyz,1,0,164.7451171875
2184,250gj.com,1,0,407.710205078125
2185,folheto.net,1,0,106.5048828125
2186,tagfind.ru,1,0,457.542236328125
2187,justbottomscumming.tumblr.com,2,0,13.972900390625
2188,ai-banks.com,2,0,252.90380859375
2189,nairobitamu.com,2,0,586.01416015625
2190,ligoo.ch,1,0,888.7529296875
2191,madrobotminiatures.com,1,0,437.756591796875
2192,sistemaspaez.com,1,0,282.1650390625
2193,greenfieldsavings.com,1,0,135.939208984375
2194,cifstate.org,4,0,135.986083984375
2195,newmovies.net,1,0,115.89306640625
2196,phayao.go.th,2,0,126.5361328125
2197,xtramaster.com,2,0,171.151123046875
2198,statistik-forum.de,1,0,222.096923828125
2199,commonshotel.com,1,0,370.697998046875
2200,raovatmienphi.org,1,0,17.29931640625
2201,glockparts.com,1,0,185.47802734375
2202,xxxboard.org,2,0,16.962158203125
2203,laughspin.com,2,0,14.9892578125
2204,odnetwork.org,3,0,259.885986328125
2205,nuis.co.il,2,0,22.428955078125
2206,dartford.gov.uk,2,0,277.100830078125
2207,seatcover.jp,2,0,319.18701171875
2208,siteperso.net,1,0,25.505126953125
2209,leitz-hungaria.hu,1,0,725.0078125
2210,auch-tourisme.com,1,0,395.468017578125
2211,intragujdiploma.nic.in,1,0,174.177001953125
2212,forrefs.de,2,0,18.074951171875
2213,businessjournaldaily.com,2,0,13.74609375
2214,xn--fiq85he02a7l7a.com,1,0,116.075927734375
2215,poppulo.com,1,0,258.51025390625
2216,intojob.co.kr,1,0,478.531982421875
2217,hpiquote.net,1,0,183.396240234375
2218,libertytickets.us,2,0,18.293701171875
2219,racismoambiental.net.br,1,0,501.83935546875
2220,xpand.com.au,4,0,126.485107421875
2221,etricks.fr,1,0,293.691650390625
2222,aisberg.com,1,0,314.306640625
2223,epiphany29.com,1,0,13.817138671875
2224,greatlakesmix.com,2,0,14.053955078125
2225,bmrf.org,1,0,999.2763671875
2226,audicoralsprings.com,1,0,11.552001953125
2227,hartspot13.tumblr.com,2,0,11.894775390625
2228,showbyrock.com,1,0,119.613037109375
2229,cegepmontpetit.ca,1,0,120.072998046875
2230,gundari.info,2,0,17.557373046875
2231,plusfm.net,1,0,394.5439453125
2232,midhobby.dk,3,0,17.697021484375
2233,bbhandel.de,1,0,298.572021484375
2234,ferresegur.es,1,0,305.766357421875
2235,lecampanier.com,1,0,115.956787109375
2236,teachtrainlove.com,2,0,13.96728515625
2237,xn--u9j923hngbzlt43c.com,1,0,694.989013671875
2238,bigtitsporn.pics,2,0,111.3828125
2239,vdb-loi.com,2,0,16.025146484375
2240,thecanvasworks.ie,1,0,110.2177734375
2241,leahcleary.com,1,0,120.374755859375
2242,clevelandgasprices.com,2,0,108.47705078125
2243,ten-ei.co.jp,1,0,146.8818359375
2244,kilinochchimedia.com,1,0,484.28173828125
2245,musictodiefor.wordpress.com,3,0,33.73876953125
2246,yiqiwan78.com,1,0,288.89892578125
2247,netgazetesi.net,1,0,159.1181640625
2248,moshaveranrahnama.persianblog.ir,1,0,660.443115234375
2249,iq007.ru,1,0,542.2529296875
2250,societegenerale.com.gh,1,0,592.33740234375
2251,momingvideo.com,1,0,163.975830078125
2252,typingsolution.com,1,0,334.782958984375
2253,dubuy.dk,1,0,542.4130859375
2254,ordinateur-occasion.com,1,0,283.72412109375
2255,millteksport.org,1,0,209.982666015625
2256,pahklack.org,1,0,609.005859375
2257,congresonacionalindigena.org,1,0,15.35693359375
2258,dipe.co.uk,2,0,18.0419921875
2259,gregegan.net,1,0,110.63916015625
2260,ciberconceito.com,1,0,245.93505859375
2261,shahrak-arash.com,1,0,443.718994140625
2262,bulbsdirect.com,1,0,12.133056640625
2263,budongsannara.co.kr,1,0,410.239013671875
2264,wiredata.com,1,0,108.7880859375
2265,dietando.it,1,0,297.531005859375
2266,shipmoney.com,1,0,11.425048828125
2267,konecranes1-my.sharepoint.com,0,5,
2268,blugento.ro,4,0,237.197021484375
2269,rainbird.it,1,0,294.501220703125
2270,logicinvoice.com,1,0,207.792724609375
2271,gunsofboom.com,1,0,157.601806640625
2272,americanherbalistsguild.com,1,0,12.40185546875
2273,elitesignal.com,4,0,209.89697265625
2274,thereader.co.in,1,0,22.949951171875
2275,myrecdept.com,1,0,262.60498046875
2276,katherine.pl,1,0,511.970947265625
2277,anandvardhan7.wordpress.com,3,0,16.64794921875
2278,asauto.com,1,0,408.32421875
2279,gogiftkart.com,1,0,12.548583984375
2280,dreamusic.co.jp,1,0,123.33984375
2281,gracoargentina.com.ar,1,0,478.652099609375
2282,hardrockhaven.net,1,0,163.5810546875
2283,pengajianmalaysiaikmtsya.blogspot.my,2,0,144.046142578125
2284,clubnet.org.uk,1,0,213.547119140625
2285,focuspointeglobal.com,1,0,159.83984375
2286,calendarin.net,1,0,436.619140625
2287,tawasolnet.net,2,0,25.68994140625
2288,tuigarden.co.nz,1,0,23.787109375
2289,hansnara.pe.kr,1,0,672.4580078125
2290,grupoconcesur.es,1,0,586.47607421875
2291,thenewpaperclip.com,1,0,334.191650390625
2292,colegiobebecas.webnode.com,1,0,673.069091796875
2293,deercv.com,0,4,
2294,trubainstitute.ac.in,1,0,16.971923828125
2295,kolomnagrad.ru,1,0,627.580810546875
2296,soundlightup.com,3,0,124.8720703125
2297,jjwxc.cn,1,0,271.235595703125
2298,mamulki.pl,2,0,15.85107421875
2299,citygram.ir,1,0,1031.345947265625
2300,aare.pri.ee,1,0,181.48828125
2301,gencaystar.com.tr,1,0,806.63916015625
2302,porro.com,2,0,264.049072265625
2303,incodom.kr,4,0,322.0439453125
2304,myvirginkitchen.com,1,0,13.92626953125
2305,mymcpnews.com,1,0,11.748779296875
2306,polechudes.tv,2,0,16.36181640625
2307,gartenhaus.de,1,0,295.724853515625
2308,egertorg.ru,1,0,784.6162109375
2309,console-forum.net,1,0,454.781005859375
2310,avtoliga.ru,1,0,536.412841796875
2311,jot.de,1,0,13.439697265625
2312,block-gbi.ru,1,0,626.416015625
2313,teakip.tumblr.com,2,0,13.85302734375
2314,avvocatipalermo.it,1,0,308.323974609375
2315,utahwebdesignpros.com,2,0,17.744140625
2316,medycynatropikalna.pl,1,0,582.47412109375
2317,isspilimbergo.it,6,0,306.68310546875
2318,xcelaerospace.com,1,0,300.154052734375
2319,d-linklx.tmall.com,5,0,19.579345703125
2320,olfeo.com,1,0,726.357177734375
2321,eaquals.org,1,0,13.811767578125
2322,hyundai-avilon.ru,1,0,540.44775390625
2323,friendlykia.com,2,0,13.78271484375
2324,candlechartsacademy.com,1,0,202.760986328125
2325,relojes.fit,1,0,303.51904296875
2326,gabostak.tumblr.com,2,0,13.838134765625
2327,carnet.ink,1,0,18.60595703125
2328,fashioninteriors.co.uk,1,0,197.337890625
2329,bibliondemand.com,1,0,15.89013671875
2330,fleamarketzone.com,1,0,414.804931640625
2331,fanavari.com,1,0,107.383056640625
2332,rachelboutique.com,1,0,206.492919921875
2333,geek-kb.com,1,0,286.15625
2334,root.ir,2,0,421.72900390625
2335,isikuotaku.com,0,3,157.201904296875
2336,stb-boesch.at,1,0,28.840087890625
2337,artscad.com,1,0,152.847900390625
2338,pcgamesgratiz.blogspot.mx,2,0,143.57421875
2339,consolekabels.be,1,0,188.350830078125
2340,c10mt.com,2,0,15.3642578125
2341,indh.cl,2,0,108.138916015625
2342,trstena.sk,1,0,598.092041015625
2343,dsportmag.3dcartstores.com,2,0,213.94921875
2344,sedagroup.com.au,1,0,28.02685546875
2345,emgrand-club.org,2,0,31.751953125
2346,mindfulminutes.com,2,0,27.47900390625
2347,esarj.com,2,0,118.880126953125
2348,marlboro.ru,1,0,322.177490234375
2349,daikodenshi.jp,1,0,133.942138671875
2350,yado.tk,1,0,243.11962890625
2351,sentesoftware.co.uk,1,0,262.47802734375
2352,e-kogal.com,1,0,121.462158203125
2353,edutech.com,1,0,933.282958984375
2354,idealbody.nl,1,0,557.86865234375
2355,pargames.ru,1,0,410.304931640625
2356,jalindia.co.in,4,0,338.745849609375
2357,telebest.gr,1,0,1220.955078125
2358,labfolder.com,1,0,114.465087890625
2359,juissi.fi,1,0,301.259033203125
2360,mediacoop.ca,1,0,213.9599609375
2361,rhema.org.br,2,0,508.88916015625
2362,fundacionenmovimiento.org.mx,1,0,353.727783203125
2363,ican-education.com,1,0,122.51123046875
2364,computinged.wordpress.com,3,0,13.505126953125
2365,cruisespecialists.com,1,0,11.8427734375
2366,aliner.com,2,0,366.527099609375
2367,tendreams.org,1,0,430.358642578125
2368,sacarforni.net,1,0,373.7529296875
2369,jauriamag.com,1,0,330.625244140625
2370,tech-kawasaki.jp,1,0,27.59619140625
2371,wuha.in,1,0,1283.455078125
2372,yijiakan.com,2,0,160.286865234375
2373,barelytherebeauty.com,2,0,151.278076171875
2374,cloudypk.com,1,0,186.026123046875
2375,clickofficeshop.it,1,0,618.707763671875
2376,shopstarship.com,2,0,26.3125
2377,pretmembers.co.za,1,0,521.765625
2378,snhosting.dk,1,0,300.413330078125
2379,badslava.com,1,0,214.548828125
2380,gegad.com,1,0,430.238037109375
2381,worklad.co.uk,2,0,17.196533203125
2382,8bitavenue.com,1,0,300.12890625
